FORM-2026-0005,75,,MULTIPLE_CHOICE,8. Tenho crises de pânico ou episódios dissociativos.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,76,,MULTIPLE_CHOICE,"9. Já tive episódios de compulsão (alimentar, compras, jogos, etc).",,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,77,,MULTIPLE_CHOICE,10. Meus sintomas não apareceram na infância ou adolescência.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,78,,MULTIPLE_CHOICE,1. Consigo manter o foco em atividades longas sem me distrair.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,79,,MULTIPLE_CHOICE,2. Me considero organizado(a) e pontual.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,80,,MULTIPLE_CHOICE,3. Tenho facilidade em lidar com mudanças e imprevistos.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,81,,MULTIPLE_CHOICE,4. Sinto que consigo controlar minhas emoções com facilidade.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,82,,MULTIPLE_CHOICE,5. Meus colegas dizem que sou uma pessoa centrada e estável.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,83,,MULTIPLE_CHOICE,6. Me considero produtivo e eficiente na maioria das atividades.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,84,,MULTIPLE_CHOICE,7. Lido bem com tarefas complexas e de longo prazo.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,85,,MULTIPLE_CHOICE,8. Me destaco por minha habilidade de escutar sem interromper.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,86,,MULTIPLE_CHOICE,9. Reflito antes de tomar decisões importantes.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,87,,MULTIPLE_CHOICE,10. Me sinto emocionalmente equilibrado na maior parte do tempo.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0005,88,,MULTIPLE_CHOICE,11. Tenho clareza sobre minhas metas e prioridades diárias.,,TRUE,"[""0"",""1"",""2"",""3"",""4""]",,,,,,,,,,FALSE,
FORM-2026-0006,1,,TEXT,Nome completo,Identificação para vínculo clínico.,TRUE,,,,,,,,,,,,FALSE,
FORM-2026-0006,2,,DATE,Data de nascimento,,TRUE,,,,,,,,,,,,FALSE,
FORM-2026-0006,3,,DATE,Data de aplicação do rastreio,,TRUE,,,,,,,,,,,,FALSE,
FORM-2026-0006,4,,DROPDOWN,1. Período de humor muito elevado/hiperativo notado pelos outros?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,5,,DROPDOWN,2. Mais confiante do que o habitual?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,6,,DROPDOWN,3. Dormiu menos sem sentir falta?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,7,,DROPDOWN,4. Mais falante que o habitual?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,8,,DROPDOWN,5. Pensamentos muito rápidos?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,9,,DROPDOWN,6. Distraía-se com facilidade?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,10,,DROPDOWN,7. Aumento de energia/atividade?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,11,,DROPDOWN,8. Mais sociável/extrovertido(a)?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,12,,DROPDOWN,9. Mais interesse/atividade sexual?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,13,,DROPDOWN,10. Fez coisas fora do caráter/arriscadas?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,14,,DROPDOWN,11. Gastos excessivos/compras impulsivas?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,15,,DROPDOWN,12. Produtividade incomum?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,16,,DROPDOWN,13. Irritabilidade com discussões/brigas?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,17,,DROPDOWN,Os sintomas marcados “Sim” aconteceram ao mesmo tempo?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,18,,DROPDOWN,Os sintomas marcados “Sim” aconteceram ao mesmo tempo?,,FALSE,"[""Selecione..."",""Nenhum"",""Leve"",""Moderado"",""Grave""]",,,,,,,,,,FALSE,
FORM-2026-0006,19,,DROPDOWN,1. Fico mais falante e expansivo(a).,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,20,,DROPDOWN,"2. Fico mais ativo(a), com muita energia.",,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,21,,DROPDOWN,3. Sou mais confiante/seguro(a).,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,22,,DROPDOWN,4. Necessito de menos sono que o normal.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,23,,DROPDOWN,"5. Estou mais criativo(a), cheio(a) de ideias.",,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,24,,DROPDOWN,6. Sou mais sociável e busco companhia.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,25,,DROPDOWN,7. Tenho maior interesse/atividade sexual.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,26,,DROPDOWN,8. Assumo mais riscos que o usual.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,27,,DROPDOWN,9. Sinto-me mais feliz/animado(a).,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,28,,DROPDOWN,10. Fico mais impaciente.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,29,,DROPDOWN,11. Pensamentos acelerados.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,30,,DROPDOWN,12. Decisões mais rápidas.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,31,,DROPDOWN,13. Faço muitas coisas ao mesmo tempo.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,32,,DROPDOWN,14. Gasto mais dinheiro que deveria.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,33,,DROPDOWN,15. Fico mais espirituoso(a)/brincalhão(ona).,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,34,,DROPDOWN,16. Trabalho/estudo com maior intensidade.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,35,,DROPDOWN,17. Mais produtivo(a) que o normal.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,36,,DROPDOWN,18. Falo mais alto/mais depressa.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,37,,DROPDOWN,19. Distraio-me facilmente.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,38,,DROPDOWN,20. Mais irritável.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,39,,DROPDOWN,21. Condução mais arriscada.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,40,,DROPDOWN,22. Compras por impulso.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,41,,DROPDOWN,23. Uso mais álcool/cafeína/outros para manter o ritmo.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,42,,DROPDOWN,24. Interrompo os outros com frequência.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,43,,DROPDOWN,25. Tomo a liderança com facilidade.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,44,,DROPDOWN,26. Planejo muitos projetos simultaneamente.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,45,,DROPDOWN,27. Sinto-me mais atraente/vaidoso(a).,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,46,,DROPDOWN,28. Aumento de discussões.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,47,,DROPDOWN,29. Menos cuidadoso(a) com regras/prazos.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,48,,DROPDOWN,30. Piadas/comentários inadequados.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,49,,DROPDOWN,31. Dificuldade de concluir tarefas.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,50,,DROPDOWN,32. Aumento de atividades sociais/festas.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,51,,DROPDOWN,1. Períodos “para cima” com energia/confiança incomuns.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,52,,DROPDOWN,2. Nesses períodos sou mais sociável e falante.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,53,,DROPDOWN,"3. Mente acelerada, muitas ideias.",,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,54,,DROPDOWN,4. Preciso de menos sono e fico bem.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,55,,DROPDOWN,5. Inicio muitos projetos simultaneamente.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,56,,DROPDOWN,6. Decisões mais rápidas/impulsivas.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,57,,DROPDOWN,7. Gastos excessivos/assumo riscos.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,58,,DROPDOWN,"8. Mais produtivo(a), às vezes desorganizado(a).",,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,59,,DROPDOWN,9. Pessoas notam que estou diferente.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,60,,DROPDOWN,10. Alterno com quedas de humor/cansaço.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,61,,DROPDOWN,"11. Nas quedas, fico lento(a)/desanimado(a).",,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,62,,DROPDOWN,12. Dificuldade de concentração nas quedas.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,63,,DROPDOWN,13. Culpa/inutilidade/desesperança nas quedas.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,64,,DROPDOWN,14. Sono aumenta nas quedas.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,65,,DROPDOWN,15. Oscilações afetam trabalho/estudo.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,66,,DROPDOWN,16. Mudanças de humor podem ser reativas.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,67,,DROPDOWN,17. História familiar de depressão/bipolaridade.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,68,,DROPDOWN,18. Sintomas após privação de sono/estresse.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,69,,DROPDOWN,19. Ouço que “mudo demais”.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,70,,DROPDOWN,"Quanto, no geral, a narrativa tem a ver com você?",,FALSE,"[""Selecione..."",""Tem tudo ou quase tudo (+6)"",""Tem mais ou menos (+4)"",""Tem pouco (+2)"",""Nada (+0)""]",,,,,,,,,,FALSE,
FORM-2026-0006,71,,DROPDOWN,D1. Período de humor elevado/expansivo/irritável?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,72,,DROPDOWN,D2. Diferente do funcionamento habitual de forma clara?,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,73,,DROPDOWN,D3.1 Autoestima elevada/grandiosidade.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,74,,DROPDOWN,D3.2 Redução da necessidade de sono.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,75,,DROPDOWN,D3.3 Mais loquaz/pressão para falar.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,76,,DROPDOWN,D3.4 Fuga de ideias/pensamento acelerado.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,77,,DROPDOWN,D3.5 Distratibilidade.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,78,,DROPDOWN,D3.6 Aumento da atividade dirigida a objetivos/agitação.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,79,,DROPDOWN,D3.7 Envolvimento em atividades com alto potencial de consequências.,,FALSE,"[""Selecione..."",""Aplica-se (Sim)"",""Não se aplica""]",,,,,,,,,,FALSE,
FORM-2026-0006,80,,DROPDOWN,D3.1 Autoestima elevada/grandiosidade.,,FALSE,"[""Selecione..."",""≥ 7 dias"",""4–6 dias"",""2–3 dias"",""< 2 dias""]",,,,,,,,,,FALSE,
FORM-2026-0007,1,,TEXT,Nome completo,Identificação para vínculo clínico.,TRUE,,,,,,,,,,,,FALSE,
FORM-2026-0007,2,,DATE,Data de nascimento,,TRUE,,,,,,,,,,,,FALSE,
FORM-2026-0007,3,,DATE,Data de aplicação do rastreio,,TRUE,,,,,,,,,,,,FALSE,
FORM-2026-0007,4,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,5,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,6,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,7,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,8,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,9,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,10,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,11,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,12,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,13,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,14,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,15,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,16,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,17,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,18,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,19,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,20,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,21,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,22,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,23,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,24,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,25,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,26,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,27,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,28,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,29,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,30,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,31,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,32,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,33,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,34,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,35,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,36,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,37,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,38,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,39,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,40,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,41,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,42,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,43,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,44,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,45,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,46,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,47,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,48,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,49,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
FORM-2026-0007,50,,DROPDOWN,Itens do questionário,,TRUE,"[""Selecione..."",""Raramente ou nunca"",""De vez em quando"",""Com frequência"",""Quase sempre/ sempre""]",,,,,,,,,,FALSE,
